uDBwB28_w.txt,YZNp5myXg.txt,0.0718882369514966
uDBwB28_w.txt,LcZqRfPRY.txt,0.07013153131796405
uDBwB28_w.txt,ZEsg56mdo.txt,0.06810599366402337
Ns7wjqgaQ.txt,MC4RBE4A0.txt,0.9735151341210032
Ns7wjqgaQ.txt,4l41R5nxY.txt,0.278573400396068
Ns7wjqgaQ.txt,3oEn5Q7U4.txt,0.2543388811587722
Ns7wjqgaQ.txt,O4AcTyjHc.txt,0.2504853583045822
Ns7wjqgaQ.txt,l2eFZsV5Y.txt,0.2320878629217252
DjmWS_9cg.txt,P7XO0Qg_Y.txt,0.19975887630781716
DjmWS_9cg.txt,gQ0bQu6xk.txt,0.11711715591034001
DjmWS_9cg.txt,DDaj0PjLU.txt,0.11187036227302337
DjmWS_9cg.txt,18DALi2eo.txt,0.10257925742246368
DjmWS_9cg.txt,LSTd_dlKg.txt,0.0871527856438346
Na1fhV7IA.txt,ijG5Bfemg.txt,0.4425424821587321
Na1fhV7IA.txt,asQLqazWU.txt,0.44111865862648114
Na1fhV7IA.txt,mjMq5jm9k.txt,0.4364313546761587
Na1fhV7IA.txt,MI_mspN3o.txt,0.4258666921263679
Na1fhV7IA.txt,BwkvVa6NE.txt,0.39487499344606547
O4sKeyXYI.txt,AKEisg2PQ.txt,0.11076892932205197
O4sKeyXYI.txt,S5Fy5yLjk.txt,0.10835528634555636
O4sKeyXYI.txt,ZlMFkKhWA.txt,0.1058879031406698
O4sKeyXYI.txt,wa7voc0uM.txt,0.1049563459270015
O4sKeyXYI.txt,qx5uEBs5U.txt,0.10402450339389005
-4JrX7CeM.txt,iWyQRZqpo.txt,0.19828506787016537
-4JrX7CeM.txt,_6VfsfWms.txt,0.18522021786725962
-4JrX7CeM.txt,iNOeuQRnE.txt,0.17083082648993766
-4JrX7CeM.txt,nJLEyJtBU.txt,0.1705474572492787
-4JrX7CeM.txt,VpwQ-yTa4.txt,0.1550059181006489
QOAvbyRL0.txt,4gX-VGzog.txt,0.4037075537907892
QOAvbyRL0.txt,y0oH-3Pn4.txt,0.3257737411011241
QOAvbyRL0.txt,HnwafYivk.txt,0.2810809883922945
QOAvbyRL0.txt,aWqy52dZY.txt,0.266536681938085
QOAvbyRL0.txt,dCw2fK-Og.txt,0.2569778778318127
xzfojT1Pw.txt,7xiSlCehI.txt,0.19416543777066192
xzfojT1Pw.txt,lq9fFwtus.txt,0.17530332719161676
xzfojT1Pw.txt,ijRF_NMLk.txt,0.15844573287698951
xzfojT1Pw.txt,wmcnZi6kE.txt,0.15322578600897174
xzfojT1Pw.txt,SzkIftog8.txt,0.1366955051722614
96N2gnlu0.txt,k2c-Y7UkQ.txt,0.30577870725715656
96N2gnlu0.txt,7ya6386iA.txt,0.073704761569803
96N2gnlu0.txt,FjNf4f0mE.txt,0.06898408657278995
96N2gnlu0.txt,IA10NQakI.txt,0.0660789487866784
96N2gnlu0.txt,gtqs_Rwts.txt,0.06452918084921433
5iEX3Sy1k.txt,tCmpH--70.txt,0.5321671482978723
5iEX3Sy1k.txt,vatDIDXwo.txt,0.5211917435764826
5iEX3Sy1k.txt,y1qUaToHw.txt,0.4911219704966364
5iEX3Sy1k.txt,M-IGnxi6g.txt,0.4358656590778879
5iEX3Sy1k.txt,-T6lMxCBI.txt,0.3085756111735071
-KdV7aVrE.txt,iuGIaBgRc.txt,0.10022028233124881
-KdV7aVrE.txt,qhKOicqhU.txt,0.0950371967858668
-KdV7aVrE.txt,ZaUvH2Eq8.txt,0.09463415731147092
-KdV7aVrE.txt,-MP-dVhD4.txt,0.09280003896185271
-KdV7aVrE.txt,ZFp4CwWEg.txt,0.09184120250082743
CvGRjjzgg.txt,YlBXNETZE.txt,0.29366076566352134
CvGRjjzgg.txt,Mn1F6bNPU.txt,0.28177157721041574
CvGRjjzgg.txt,3snxnCPEY.txt,0.26433894386974355
CvGRjjzgg.txt,8-L2buigM.txt,0.26057334762228823
CvGRjjzgg.txt,pKfDc295M.txt,0.2549845708342382
WsGtOIF_4.txt,jEUoeIccc.txt,0.37330710356882824
WsGtOIF_4.txt,799xooy-w.txt,0.3012806016219345
WsGtOIF_4.txt,2d80cqhYw.txt,0.27214129061786707
WsGtOIF_4.txt,lTwiRM9ig.txt,0.2498200740151091
WsGtOIF_4.txt,e8VGbA9dA.txt,0.22056501149293298
L_5Y8uWPU.txt,R-YDwrrhM.txt,0.15806710209829272
L_5Y8uWPU.txt,6XqG59t5U.txt,0.15604154381478083
L_5Y8uWPU.txt,EddosP1G8.txt,0.1543647990369445
L_5Y8uWPU.txt,PgapI-h3g.txt,0.15245820210587013
L_5Y8uWPU.txt,44KhRcWSk.txt,0.14666296693233585
I58RRCDbs.txt,1Esq-qOZM.txt,0.15830487961370812
I58RRCDbs.txt,1_kZuOE0w.txt,0.15385535403543352
I58RRCDbs.txt,mTwg73jCY.txt,0.1516324083753714
I58RRCDbs.txt,b3bguJ7wY.txt,0.14583162544067807
I58RRCDbs.txt,jDOAgBDcQ.txt,0.12263004910729937
wZeY51mT0.txt,zV8m8X3Kk.txt,0.3324212572739578
wZeY51mT0.txt,MopRd-MXg.txt,0.31119797315365794
wZeY51mT0.txt,9Kz37Ksq0.txt,0.29117756893274616
wZeY51mT0.txt,BmWo5_sc8.txt,0.2166918644140452
wZeY51mT0.txt,BH8nAv5l4.txt,0.21312539398343297
AXk6RnkG8.txt,K9aup5HOs.txt,0.15132704868698388
AXk6RnkG8.txt,i-i_mdUOI.txt,0.15010661744686316
AXk6RnkG8.txt,O6DjL_wFw.txt,0.1276492424325232
AXk6RnkG8.txt,lqWXKuhhQ.txt,0.09267723641137414
AXk6RnkG8.txt,NIGTHUTTM.txt,0.09166776440691726
vA_S7abSY.txt,lSsy1eslw.txt,0.25704458547441317
vA_S7abSY.txt,JUEXIksH0.txt,0.2449203854126206
vA_S7abSY.txt,cwhA2BwVk.txt,0.23650011138731805
vA_S7abSY.txt,SPhvhuInw.txt,0.22922123260551364
vA_S7abSY.txt,RD9lv_y44.txt,0.22600029257333915
Ly_1_Y3tk.txt,_K0yl0Egk.txt,0.1924651584292632
Ly_1_Y3tk.txt,OaEe89_HE.txt,0.12019336295201108
Ly_1_Y3tk.txt,IwwJqF5D0.txt,0.09831237414837408
Ly_1_Y3tk.txt,4d9lY48GI.txt,0.07780401818764186
Ly_1_Y3tk.txt,AAkB32Hqs.txt,0.07635696909954474
e3ItfdzTY.txt,17lVaor0Q.txt,0.32936238297178405
e3ItfdzTY.txt,TXKQpblEc.txt,0.3248212124450436
e3ItfdzTY.txt,cwnhyPN5E.txt,0.2926665190000148
e3ItfdzTY.txt,kH288r84s.txt,0.20803616681013815
e3ItfdzTY.txt,Pjc3Oyad4.txt,0.20140741969111986
OkENcBrxs.txt,25LHI9wII.txt,0.2947109040433589
OkENcBrxs.txt,knkDjp-bQ.txt,0.1971342841960072
OkENcBrxs.txt,n3TTF0IXk.txt,0.1765661511406155
OkENcBrxs.txt,PdiNQGXRA.txt,0.13125172949157804
OkENcBrxs.txt,03IbNrjfM.txt,0.120103005635883
tqV9u9vzY.txt,N8VIcvClo.txt,0.1335101777918533
tqV9u9vzY.txt,EEndY0sT8.txt,0.10125281045943767
tqV9u9vzY.txt,HJcTf31NM.txt,0.08097939942725076
tqV9u9vzY.txt,6ju-lHCwU.txt,0.07132539589900097
tqV9u9vzY.txt,bsSL2OiBg.txt,0.0704066437930702
63Mv8hGnU.txt,qW_sXymrM.txt,0.19122718955984017
63Mv8hGnU.txt,PgapI-h3g.txt,0.1843735428308233
63Mv8hGnU.txt,lSsy1eslw.txt,0.18135401889259295
63Mv8hGnU.txt,lvg4wJ1X0.txt,0.17618804137209826
63Mv8hGnU.txt,NSouzygw0.txt,0.17099008420221193
RAY6Eyp4w.txt,_7PkoTCtA.txt,0.2926455128579649
RAY6Eyp4w.txt,0eCt3i9KM.txt,0.25997167096489515
RAY6Eyp4w.txt,XYtsyfbqg.txt,0.22533110910548843
RAY6Eyp4w.txt,_DTzVHw5Y.txt,0.20596869133540285
RAY6Eyp4w.txt,13Imlt0ZI.txt,0.20528951812723412
uivIHoS7Q.txt,b6xYF0GZ0.txt,0.10295739842222175
uivIHoS7Q.txt,0UJVjc-bc.txt,0.06261017947859834
uivIHoS7Q.txt,N_Ax3dfQo.txt,0.054772421190009954
uivIHoS7Q.txt,-CWv6HEII.txt,0.05458478422639908
uivIHoS7Q.txt,s3QL9t9LQ.txt,0.05363801810304819
jXGLWMvCM.txt,T-Xqs8_GQ.txt,0.9559623268747456
jXGLWMvCM.txt,tQe5zpNsw.txt,0.9552208143999359
jXGLWMvCM.txt,bIw2iR8WU.txt,0.9543982746003793
jXGLWMvCM.txt,8tB7UHJa4.txt,0.9537831095678995
jXGLWMvCM.txt,bHbUVxoyM.txt,0.9535321719568325
2vtKnSZzY.txt,12fX407GU.txt,0.15008162049708534
2vtKnSZzY.txt,jO5AwTkT0.txt,0.1463627138807396
2vtKnSZzY.txt,vcxHVUUi8.txt,0.14173443957232704
2vtKnSZzY.txt,b3bguJ7wY.txt,0.11292082216138366
2vtKnSZzY.txt,5hH6ku1L8.txt,0.10974704163656757
2FPMpypoU.txt,nARLhv-hM.txt,0.9686936883919056
2FPMpypoU.txt,WDf4jRKS8.txt,0.9651219216035297
2FPMpypoU.txt,T-Xqs8_GQ.txt,0.9645492580380202
2FPMpypoU.txt,bjMIRZW3A.txt,0.9644027881896878
2FPMpypoU.txt,oQzyO51q0.txt,0.96407166055989
Ng_u5Tv8Q.txt,Att3g6Tkc.txt,0.15521138542079904
Ng_u5Tv8Q.txt,baglogObM.txt,0.12549505496692243
Ng_u5Tv8Q.txt,dbThwGNGI.txt,0.12443368393977738
Ng_u5Tv8Q.txt,OhM3jq9Fc.txt,0.09305487320539732
Ng_u5Tv8Q.txt,ok2nHOjnI.txt,0.0873925192456739
mezdvui9Y.txt,tljCXVSdc.txt,0.15533080166405994
mezdvui9Y.txt,aNZ1vFx18.txt,0.1502711926260508
mezdvui9Y.txt,jU3cR99p0.txt,0.13277711675546253
mezdvui9Y.txt,oDs5nd_rE.txt,0.11640702572263432
mezdvui9Y.txt,qQM7Mc2ho.txt,0.11242855949913386
BkIJPG6Yo.txt,ZRcLheNv0.txt,0.36679327043928894
BkIJPG6Yo.txt,mW2FQJgEE.txt,0.3253760453201929
BkIJPG6Yo.txt,dyIGIEtNU.txt,0.30865734421918867
BkIJPG6Yo.txt,9SeJpbPI8.txt,0.3009249930866426
BkIJPG6Yo.txt,Mep5GUOBw.txt,0.29511633391544756
OPGqKGbjk.txt,NWZEln6Nc.txt,0.24811749706059025
OPGqKGbjk.txt,SBNSYhvIU.txt,0.23167443323042308
OPGqKGbjk.txt,jmR7JBXKc.txt,0.22935036622887958
OPGqKGbjk.txt,D-8B_5ibU.txt,0.21417347381786433
OPGqKGbjk.txt,t5fXhU7Rs.txt,0.17499197048930917
_AILEWTL4.txt,_Sb1dP81E.txt,0.405132119159961
_AILEWTL4.txt,0HQoLrbX4.txt,0.36859529546090314
_AILEWTL4.txt,xWYgeIWmU.txt,0.3664822553220315
_AILEWTL4.txt,s3QL9t9LQ.txt,0.3051661831472834
_AILEWTL4.txt,dCw2fK-Og.txt,0.2868329211852693
vLWkkOETI.txt,mYAXjhWiw.txt,0.27536601332706523
vLWkkOETI.txt,xU2l204HU.txt,0.1954959979265861
vLWkkOETI.txt,GSEcLlIH0.txt,0.19540089923190254
vLWkkOETI.txt,bYvr8yhqQ.txt,0.18972570050693588
vLWkkOETI.txt,EhKw2tsu4.txt,0.18921938835839489
7b9yyhH7k.txt,qg4L--YC0.txt,0.4306082688979812
7b9yyhH7k.txt,aagZPWvpM.txt,0.29140691051088147
7b9yyhH7k.txt,d7J4EhZN8.txt,0.27346503144696754
7b9yyhH7k.txt,-ozRGDlkY.txt,0.2332637373682942
7b9yyhH7k.txt,uwcphjJeg.txt,0.23042938445591188
D5Z_EMxos.txt,oVPSBP9WI.txt,0.06709544935773104
D5Z_EMxos.txt,6JxSoZvic.txt,0.06594904902828536
D5Z_EMxos.txt,y05j2jgBM.txt,0.053072874649444074
D5Z_EMxos.txt,XN56zbqBM.txt,0.05139834272810942
D5Z_EMxos.txt,6Vuf9tHfA.txt,0.05134690885071233
59mIqpvOU.txt,GHUXSd15s.txt,0.5835140484586466
59mIqpvOU.txt,P6bar7nHc.txt,0.5319532481055893
59mIqpvOU.txt,i9QEVJPas.txt,0.4641408003512631
59mIqpvOU.txt,xOkpP8FgE.txt,0.4606624547737287
59mIqpvOU.txt,i26sPEBoI.txt,0.3773760784127522
KB4dRO2jc.txt,ofntFycKc.txt,0.19085708878542484
KB4dRO2jc.txt,CmDXKsWUM.txt,0.18261518586571757
KB4dRO2jc.txt,JI9i8DZbs.txt,0.143720428603412
KB4dRO2jc.txt,j0GCvn_Oo.txt,0.1418561026473791
KB4dRO2jc.txt,ijVYVDKlc.txt,0.1393311986886866
t4WW3EUxY.txt,GBug8iORE.txt,0.060561509031447754
t4WW3EUxY.txt,KHIxscCkg.txt,0.056772566906690775
t4WW3EUxY.txt,45mhVsZrU.txt,0.056694892078394135
t4WW3EUxY.txt,2cFuy0mGM.txt,0.053313839962304224
t4WW3EUxY.txt,0k2FLjM1c.txt,0.04918847915613661
CcFSO8ouE.txt,RIABaGTcs.txt,0.271092042084924
CcFSO8ouE.txt,lAJA9GyL4.txt,0.23184146627200344
CcFSO8ouE.txt,APCIIdx-E.txt,0.21048138418471782
CcFSO8ouE.txt,S9eDHf0fQ.txt,0.16781518695056288
CcFSO8ouE.txt,1LuoSfiys.txt,0.16773714700735814
ijXB91DVo.txt,wJmCrSDI8.txt,0.6166659329648702
ijXB91DVo.txt,iuGIaBgRc.txt,0.5690590281461352
ijXB91DVo.txt,ppnjgmiyk.txt,0.552503647295773
ijXB91DVo.txt,kn5AMXoAU.txt,0.5232613074566167
ijXB91DVo.txt,bTbfkoPTs.txt,0.47892750414127255
FtcIRhr5c.txt,1XmBVyXMk.txt,0.17821669612173585
FtcIRhr5c.txt,7td0mDbQs.txt,0.15008952867206446
FtcIRhr5c.txt,TaxKTzbEI.txt,0.13535472680068147
FtcIRhr5c.txt,ijG5Bfemg.txt,0.12628470793397353
FtcIRhr5c.txt,mjMq5jm9k.txt,0.12617985809762491
hd8kcjaOw.txt,QOgcI3x_Q.txt,0.22477611873102657
hd8kcjaOw.txt,EDcke6n9E.txt,0.19962106349049138
hd8kcjaOw.txt,YsW2U-7kw.txt,0.1709384120195047
hd8kcjaOw.txt,hQk2Mmpcw.txt,0.14311559891190279
hd8kcjaOw.txt,Lhe3ipD90.txt,0.1422683255440521
dTx1Zy_4w.txt,ykHosJW9c.txt,0.37823878562013513
dTx1Zy_4w.txt,4n3LfmVag.txt,0.25158173495257147
dTx1Zy_4w.txt,_ZgrFf2j8.txt,0.12893392239025406
dTx1Zy_4w.txt,yfwJSvT-k.txt,0.12596526126106056
dTx1Zy_4w.txt,dgDBzQ0Us.txt,0.11186629513569446
E_GpucfeA.txt,SXp8jDbdU.txt,0.12539271139823624
E_GpucfeA.txt,4n3LfmVag.txt,0.11244395650240806
E_GpucfeA.txt,kKyl5n5y4.txt,0.10765363956251937
E_GpucfeA.txt,Y1mgog2YQ.txt,0.09838426081079982
E_GpucfeA.txt,i1z9r5hOk.txt,0.09445829786081339
1Esq-qOZM.txt,b3bguJ7wY.txt,0.32416454676883466
1Esq-qOZM.txt,Eb4-Wz27A.txt,0.23901374311666246
1Esq-qOZM.txt,I58RRCDbs.txt,0.15830487961370812
1Esq-qOZM.txt,5hH6ku1L8.txt,0.15066937724020324
1Esq-qOZM.txt,fNgTrWKyE.txt,0.12069460481535485
SELh0dPW0.txt,hPrz7rs34.txt,0.34671502526752696
SELh0dPW0.txt,eWoAiHbAY.txt,0.33096336452671027
SELh0dPW0.txt,YQ_tQmYrM.txt,0.3226367751630773
SELh0dPW0.txt,ADYILlW1E.txt,0.3176092150828798
SELh0dPW0.txt,mYAXjhWiw.txt,0.2915168855353515
Nm6pBHJPI.txt,6YzKynf6Y.txt,0.11407268250243686
Nm6pBHJPI.txt,9OVktYzwY.txt,0.11300727216566939
Nm6pBHJPI.txt,htr780t2Y.txt,0.10808329005700384
Nm6pBHJPI.txt,pxqeO24Ww.txt,0.1068947569374253
Nm6pBHJPI.txt,2sKtbOKsg.txt,0.10580459734336134
6YzKynf6Y.txt,9OVktYzwY.txt,0.9711067866310554
6YzKynf6Y.txt,pxqeO24Ww.txt,0.20251737724353347
6YzKynf6Y.txt,pDX3ZYsnM.txt,0.1839280531891343
6YzKynf6Y.txt,BJ6_iigUA.txt,0.1746593526799763
6YzKynf6Y.txt,jbgGQy8uM.txt,0.1581498957957909
02ze7tf08.txt,B2z7ZlRAw.txt,0.2957484425901853
02ze7tf08.txt,3UvzbsSGo.txt,0.2345401506776429
02ze7tf08.txt,9SeJpbPI8.txt,0.1984957951278114
02ze7tf08.txt,dyIGIEtNU.txt,0.1958231060540205
02ze7tf08.txt,BH8nAv5l4.txt,0.18487191430477526
vKhaQxvag.txt,YMQ9GvLss.txt,0.309800598828077
vKhaQxvag.txt,fHxF6Vhps.txt,0.2053623249651619
vKhaQxvag.txt,PQvxElpLY.txt,0.20301891660286053
vKhaQxvag.txt,FBygnIONU.txt,0.19289601393910083
vKhaQxvag.txt,pmZf_yWyU.txt,0.17423737763860256
i26sPEBoI.txt,59mIqpvOU.txt,0.3773760784127522
i26sPEBoI.txt,P6bar7nHc.txt,0.35761283310423425
i26sPEBoI.txt,GHUXSd15s.txt,0.3262150802973138
i26sPEBoI.txt,Ct2OEmGNU.txt,0.3142844491081118
i26sPEBoI.txt,i9QEVJPas.txt,0.3030566125190981
RPaTqNnZk.txt,96fKZGQVs.txt,0.11997294426790972
RPaTqNnZk.txt,XjXFvruIM.txt,0.10111106121824551
RPaTqNnZk.txt,B94yLBGrg.txt,0.09987271850994094
RPaTqNnZk.txt,-1snoSWpo.txt,0.09521476245186274
RPaTqNnZk.txt,9sMazNPxM.txt,0.0916531711215654
dbCdwqXbc.txt,h8A6SX5kY.txt,0.0558710490999495
dbCdwqXbc.txt,jDLFX9VHg.txt,0.04399881087951424
dbCdwqXbc.txt,109sV6izY.txt,0.04076659891060475
dbCdwqXbc.txt,QPAdHILzw.txt,0.03831608463927444
dbCdwqXbc.txt,IX9EDcHgE.txt,0.037774697767890726
0FxL8Vl7I.txt,ErlC0COxI.txt,0.3434905966106042
0FxL8Vl7I.txt,nJtTI_DMM.txt,0.2779415440642477
0FxL8Vl7I.txt,f_aE5yg3A.txt,0.23962667639604052
0FxL8Vl7I.txt,ijG5Bfemg.txt,0.22447717217439286
0FxL8Vl7I.txt,LZyTliZj0.txt,0.22138815683118912
xsmPo-zXI.txt,sc4JPE_FY.txt,0.4408194085660885
xsmPo-zXI.txt,E6yIObbmg.txt,0.3090076868589075
xsmPo-zXI.txt,zQdDgBB_8.txt,0.21991921268006967
xsmPo-zXI.txt,sDqvH5mDs.txt,0.21565660722174906
xsmPo-zXI.txt,6JxSoZvic.txt,0.14554346642562058
uiDvz8p5o.txt,a48XRnLh0.txt,0.15516754609711067
uiDvz8p5o.txt,aQWIV8PZ4.txt,0.11964954183014789
uiDvz8p5o.txt,2sKtbOKsg.txt,0.08968348199435389
uiDvz8p5o.txt,5Z0OnzE0g.txt,0.06910688924071966
uiDvz8p5o.txt,AhN0qEbhU.txt,0.0617432366197015
NWZEln6Nc.txt,SBNSYhvIU.txt,0.3745639436117314
NWZEln6Nc.txt,D-8B_5ibU.txt,0.35827770321970653
NWZEln6Nc.txt,3_PGIuiXs.txt,0.33623826908600385
NWZEln6Nc.txt,_XE2mtE1Y.txt,0.3276735955998393
NWZEln6Nc.txt,t5fXhU7Rs.txt,0.3194561272423399
2QnEl699I.txt,rQuCZBijg.txt,0.34256568814128063
2QnEl699I.txt,vGXCVo-K0.txt,0.21319807930440354
2QnEl699I.txt,63zz1AFjc.txt,0.19001836277345346
2QnEl699I.txt,_l5SSmbRM.txt,0.18027021685595948
2QnEl699I.txt,pAsJBvfcA.txt,0.1797039470506404
HzGldIAss.txt,OU9c3crbc.txt,0.41087614471688494
HzGldIAss.txt,cB3faNdq0.txt,0.2451105584194716
HzGldIAss.txt,vBp73ZJ-A.txt,0.23782774659571446
HzGldIAss.txt,yYlRxMtcs.txt,0.20748678657629255
HzGldIAss.txt,kL8PYQw58.txt,0.20672115234419133
FwaG5oM_A.txt,3Mbl0JrdY.txt,0.18949401311655165
FwaG5oM_A.txt,Fv56vSvvA.txt,0.14764477535048184
FwaG5oM_A.txt,Xhi_0Mclg.txt,0.13129444127989437
FwaG5oM_A.txt,DslyeLefU.txt,0.11919033367788116
FwaG5oM_A.txt,WovvMnPrk.txt,0.1178502488686173
i_chISQbg.txt,LjWIftX_o.txt,0.19771668898880143
i_chISQbg.txt,Iwsn-EWZU.txt,0.15418291817604418
i_chISQbg.txt,3NjcSmFFo.txt,0.1311332759110517
i_chISQbg.txt,iiGFuUE9I.txt,0.0846862126324892
i_chISQbg.txt,Ry_3_qhDw.txt,0.0735355097881355
799xooy-w.txt,WsGtOIF_4.txt,0.3012806016219345
799xooy-w.txt,2d80cqhYw.txt,0.28349473370230593
799xooy-w.txt,lTwiRM9ig.txt,0.216663406791193
799xooy-w.txt,1B4QFd668.txt,0.2154169927649835
799xooy-w.txt,e8VGbA9dA.txt,0.21068828645345597
TdCorvOWU.txt,IbflTfxm8.txt,0.15392804766143614
TdCorvOWU.txt,UipvwNx3w.txt,0.1363963603981601
TdCorvOWU.txt,sj8pHSFuE.txt,0.12302800661110769
TdCorvOWU.txt,TpJxlJi2I.txt,0.1211927217425093
TdCorvOWU.txt,v2gdpfXPQ.txt,0.108148649286145
UC6iPijtw.txt,1x3sYHU6I.txt,0.3727854257484175
UC6iPijtw.txt,WJYH8DZ1g.txt,0.3059567771558303
UC6iPijtw.txt,cf5L6o0mI.txt,0.26179386330298854
UC6iPijtw.txt,hy6SwW__I.txt,0.24524345015500013
UC6iPijtw.txt,lF8mMHfLE.txt,0.24083042092158596
5yj5A3QIM.txt,HMvVXxp-g.txt,0.2678152492339671
5yj5A3QIM.txt,3snxnCPEY.txt,0.24396679577883792
5yj5A3QIM.txt,8-L2buigM.txt,0.21734259120104985
5yj5A3QIM.txt,UHJnjUOSs.txt,0.20817927783968013
5yj5A3QIM.txt,slX-bUTD8.txt,0.207328883954952
jMDIuTWtM.txt,4eqwGFJK8.txt,0.23483823436581994
jMDIuTWtM.txt,94CnblKcA.txt,0.20096491734876643
jMDIuTWtM.txt,yM_-sQwMM.txt,0.17762484504482104
jMDIuTWtM.txt,9Rqsah2gs.txt,0.17430606140300775
jMDIuTWtM.txt,QjJssEMgo.txt,0.1726818180038516
jDLFX9VHg.txt,etEuVJ0bE.txt,0.4738019644024375
jDLFX9VHg.txt,IX9EDcHgE.txt,0.4592045323831636
jDLFX9VHg.txt,wkJtvVaZk.txt,0.4521197900173126
jDLFX9VHg.txt,rmfHlHy20.txt,0.42821307421873445
jDLFX9VHg.txt,EqB0J6mgA.txt,0.4268078862587924
y7pWK0W8g.txt,G9OQCo2Ls.txt,0.20928125255135607
y7pWK0W8g.txt,IPntpFCOc.txt,0.1811383542532533
y7pWK0W8g.txt,5S0K_tQKA.txt,0.1159545330519011
y7pWK0W8g.txt,dtd7XCiMI.txt,0.11456790954921879
y7pWK0W8g.txt,4ilvfmTEw.txt,0.10792704584903427
IAzlugWw0.txt,jI6y46QRk.txt,0.20265342037508258
IAzlugWw0.txt,lMABxU7zU.txt,0.14026381888250172
IAzlugWw0.txt,NlG_j_gSM.txt,0.1033769647788676
IAzlugWw0.txt,ATc9he254.txt,0.09990076192702625
IAzlugWw0.txt,vBp73ZJ-A.txt,0.09444293184963268
im-9WSg6g.txt,UwEAPejbY.txt,0.3386591080581229
im-9WSg6g.txt,HT5RktlVk.txt,0.15516042392429447
im-9WSg6g.txt,FBygnIONU.txt,0.14712163893973687
im-9WSg6g.txt,ujU2QcGcY.txt,0.13583449017597596
im-9WSg6g.txt,vKhaQxvag.txt,0.1270458335706532
fZ3dyG1cg.txt,FDLCwePAo.txt,0.11274079238177546
fZ3dyG1cg.txt,ykcBGNvbk.txt,0.09233645083570491
fZ3dyG1cg.txt,jW-WQpujs.txt,0.0837901473797983
fZ3dyG1cg.txt,MipjAnlRk.txt,0.07891701116024304
fZ3dyG1cg.txt,9xMqvjdLk.txt,0.07226482179230835
44KhRcWSk.txt,-ozRGDlkY.txt,0.3165777903399352
